"family","subfamily","genus","species","author","namePublishedInYear","synonym(s)","TPTdataset","TPTID","taxonID","scientificNameID","acceptedNameUsageID","parentNameUsageID","originalNameUsageID","nameAccordingToID","namePublishedInID","taxonConceptID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","higherClassification","kingdom","phylum","class","order","subgenus","specificEpithet","infraspecificEpithet","taxonRank","verbatimTaxonRank","scientificNameAuthorship","vernacularName","nomenclaturalCode","taxonomicStatus","nomenclaturalStatus","taxonRemarks","canonicalName","reason"
"Pygiopsyllidae","NA","Glauertidos","scintilla scintilla","(M. Rothschild)","1936","Glauertia scintilla M. Rothschild, 1936; Glauertidos M. Rothschild, 1937 (nomen novum for Glauertia = Acanthopsylla Jordan & Rothschild, 1922)","Lewis",3247,"NA","NA","Lewis19","NA","NA","NA","NA","NA","Glauertidos M. Rothschild, 1937","Acanthopsylla scintilla scintilla (M. Rothschild, 1936)","NA","NA","NA","NA","NA","Animalia","Arthropoda","Insecta","Siphonaptera","NA","NA","NA","review","NA","M. Rothschild, 1937","NA","NA","synonym","nomen novum","nomen novum for Glauertia = Acanthopsylla Jordan & Rothschild, 1922","Glauertidos","duplicate canonical name"
"Ctenophthalmidae","Neopsyllinae","Ischnopsyllus","honora","Jordan","1932","Nycteridopsylla bouchei Oudemans, 1906; Ischnopsyllus kolenatii Wagner, 1930; Ceratophyllus hexactena petropolitana Wagner, 1898; Neopsylla rhombosa Chen & Wei, 1978","Lewis",3210,"NA","NA","Lewis1620","NA","NA","NA","NA","NA","Ischnopsyllus kolenatii Wagner, 1930","Neopsylla honora Jordan, 1932","NA","NA","NA","NA","NA","Animalia","Arthropoda","Insecta","Siphonaptera","NA","kolenatii","NA","species","NA","Wagner, 1930","NA","NA","synonym","NA","NA","Ischnopsyllus kolenatii","duplicate canonical name"
"Ceratophyllidae","Ceratophyllinae","Ischnopsyllus","simplex simplex","(Wagner)","1902","Ceratophyllus danubianus Rothschild, 1909; Citellophilus simplex domicae Rosicky, 1956; Ischnopsyllus schmitzi Oudemans, 1909 (male of Ischnopsyllus simplex simplex)","Lewis",3328,"NA","NA","Lewis443","NA","NA","NA","NA","NA","Ischnopsyllus schmitzi Oudemans, 1909","Citellophilus simplex simplex (Wagner, 1902)","NA","NA","NA","NA","NA","Animalia","Arthropoda","Insecta","Siphonaptera","NA","schmitzi","NA","species","NA","Oudemans, 1909","NA","NA","synonym","NA","male of Ischnopsyllus simplex simplex","Ischnopsyllus schmitzi","duplicate canonical name"
"Ceratophyllidae","Ceratophyllinae","Jellisonia","NA","Traub","1944","Pleochaetoides Augustson, 1944 (subgenus); Jellisonia Traub, 1944 (subgenus)","Lewis",3159,"NA","NA","Lewis1251","NA","NA","NA","NA","NA","Jellisonia Traub, 1944","Jellisonia Traub, 1944","NA","NA","NA","NA","NA","Animalia","Arthropoda","Insecta","Siphonaptera","NA","NA","NA","subgenus","NA","Traub, 1944","NA","NA","synonym","NA","subgenus","Jellisonia","duplicate canonical name"
"Ctenophthalmidae","Neopsyllinae","Nycteridopsylla","honora","Jordan","1932","Nycteridopsylla bouchei Oudemans, 1906; Ischnopsyllus kolenatii Wagner, 1930; Ceratophyllus hexactena petropolitana Wagner, 1898; Neopsylla rhombosa Chen & Wei, 1978","Lewis",2923,"NA","NA","Lewis1620","NA","NA","NA","NA","NA","Nycteridopsylla bouchei Oudemans, 1906","Neopsylla honora Jordan, 1932","NA","NA","NA","NA","NA","Animalia","Arthropoda","Insecta","Siphonaptera","NA","bouchei","NA","species","NA","Oudemans, 1906","NA","NA","synonym","NA","NA","Nycteridopsylla bouchei","duplicate canonical name"
"Ceratophyllidae","Ceratophyllinae","Oropsylla","mokrzeckyi","(Wagner)","1916","Ceratophyllus acutus Baker, 1904; Diamanus hopkinsi Vargas, 1955; Oropsylla montana mandarina (Jordan & Rothschild, 1911); Ceratophyllus sucinus Jordan & Rothschild, 1921","Lewis",3312,"NA","NA","Lewis1727","NA","NA","NA","NA","NA","Oropsylla montana mandarina (Jordan & Rothschild, 1911)","Nosopsyllus mokrzeckyi (Wagner, 1916)","NA","NA","NA","NA","NA","Animalia","Arthropoda","Insecta","Siphonaptera","NA","montana","mandarina","subspecies","NA","NA","NA","NA","synonym","NA","NA","Oropsylla montana mandarina","duplicate canonical name"
"Ctenophthalmidae","Ctenophthalminae","Palaeopsylla","tauberi makaluensis","Brelih","1975","Palaeopsylla makaluensis Brelih, 1975 (Male)","Lewis",3134,"NA","NA","Lewis1940","NA","NA","NA","NA","NA","Palaeopsylla makaluensis Brelih, 1975","Palaeopsylla tauberi makaluensis Brelih, 1975","NA","NA","NA","NA","NA","Animalia","Arthropoda","Insecta","Siphonaptera","NA","makaluensis","NA","species","NA","Brelih, 1975","NA","NA","synonym","NA","male","Palaeopsylla makaluensis","duplicate canonical name"
"Pulicidae","Archaeopsyllinae","Pulex","canis","(Curtis)","1926","Pulex canis Curtis, 1826 (junior homonym); Pulex canis Dugès, 1832 (junior homonym); Ctenocephalus novemdentatus Kolenati, 1859","Lewis",3184,"NA","NA","Lewis516","NA","NA","NA","NA","NA","Pulex canis Dugès, 1832","Ctenocephalides canis (Curtis, 1926)","NA","NA","NA","NA","NA","Animalia","Arthropoda","Insecta","Siphonaptera","NA","canis","NA","species","NA","Dugès, 1832","NA","NA","junior homonym","NA","NA","Pulex canis","duplicate canonical name"
"NA","NA","NA","NA","NA","NA","Pulex gigas Kirby, 1837 (likely a species of Hystrichopsylla)","Lewis",2739,"NA","NA","NA","NA","NA","NA","NA","NA","Pulex gigas Kirby, 1837 (likely a species of Hystrichopsylla)","NA","NA","NA","NA","NA","NA","Animalia","Arthropoda","Insecta","Siphonaptera","NA","gigas","NA","species","NA","Kirby, 1837","NA","NA","NA","NA","likely a species of Hystrichopsylla","Pulex gigas","duplicate canonical name"
"Leptopsyllidae","Leptopsyllinae","Pulex","segnis","(Schönherr)","1811","Pulex musculi Dugès, 1832; Pulex musculi Bouché, 1835 (junior homonym of Pulex musculi Dugès, 1832); Ctenophthalmus quadridentatus Kolenati, 1859; Ctenophthalmus bisbidentatus Kolenati, 1859;Typhlopsylla mexicana Baker, 1896;","Lewis",3197,"NA","NA","Lewis1327","NA","NA","NA","NA","NA","Pulex musculi Bouché, 1835","Leptopsylla segnis (Schönherr, 1811)","NA","NA","NA","NA","NA","Animalia","Arthropoda","Insecta","Siphonaptera","NA","musculi","NA","species","NA","Bouché, 1835","NA","NA","junior homonym of Pulex musculi Dugès, 1832","NA","junior homonym of Pulex musculi Dugès, 1832","Pulex musculi","duplicate canonical name"
"Ischnopsyllidae","Ischnopsyllinae","Pulex","hexactenus","(Kolenati)","1856","Nycteridopsylla bouchei Oudemans, 1906; Ischnopsyllus kolenatii Wagner, 1930; Ceratophyllus hexactena petropolitana Wagner, 1898; Pulex vespertilionis Bouché, 1835; Pulex vespertilionis Dugès, 1832","Lewis",3367,"NA","NA","Lewis1210","NA","NA","NA","NA","NA","Pulex vespertilionis Dugès, 1832","Ischnopsyllus hexactenus (Kolenati, 1856)","NA","NA","NA","NA","NA","Animalia","Arthropoda","Insecta","Siphonaptera","NA","vespertilionis","NA","species","NA","Dugès, 1832","NA","NA","synonym","NA","NA","Pulex vespertilionis","duplicate canonical name"
"Pygiopsyllidae","NA","Pygiopsylla","zethi","(Rothschild)","1904","Pygiopsylla congrua Jordan & Rothschild, 1922 (male)","Lewis",2985,"NA","NA","Lewis2260","NA","NA","NA","NA","NA","Pygiopsylla congrua Jordan & Rothschild, 1922","Pygiopsylla zethi (Rothschild, 1904)","NA","NA","NA","NA","NA","Animalia","Arthropoda","Insecta","Siphonaptera","NA","congrua","NA","species","NA","Jordan & Rothschild, 1922","NA","NA","synonym","NA","male","Pygiopsylla congrua","duplicate canonical name"
"Ctenophthalmidae","Rhadinopsyllinae","Rhadinopsylla","semenovi","Argyropulo","1946","Rhadinopsylla semenovi Argyropulo, 1941","Lewis",2994,"NA","NA","Lewis2334","NA","NA","NA","NA","NA","Rhadinopsylla semenovi Argyropulo, 1941","Rhadinopsylla semenovi Argyropulo, 1946","NA","NA","NA","NA","NA","Animalia","Arthropoda","Insecta","Siphonaptera","NA","semenovi","NA","species","NA","Argyropulo, 1941","NA","NA","synonym","NA","NA","Rhadinopsylla semenovi","duplicate canonical name"
"Ctenophthalmidae","Ctenophthalminae","Spalacopsylla","NA","Kolenati","1856","Spalacopsylla Kolenati, 1856 (junior synonym)","Lewis",2752,"NA","NA","Lewis827","NA","NA","NA","NA","NA","Spalacopsylla Kolenati, 1856","Ctenophthalmus Kolenati, 1856","NA","NA","NA","NA","NA","Animalia","Arthropoda","Insecta","Siphonaptera","NA","NA","NA","genus","NA","Kolenati, 1856","NA","NA","junior synonym","NA","NA","Spalacopsylla","duplicate canonical name"
"Ischnopsyllidae","Ischnopsyllinae","Spalacopsylla","NA","Westwood","1833","Ceratopsylla Wagner, 1988??; Spalacopsylla Oudemans, 1906 (junior synonym)Nychopsyllus Eysell, 1913; Nycteridiphilis K. Dalla Torre, 1914; Hirtopsylla Argyropulo, 1948 (unrecognized subgenus)","Lewis",3158,"NA","NA","Lewis1233","NA","NA","NA","NA","NA","Spalacopsylla Oudemans, 1906 Nychopsyllus Eysell, 1913","Ischnopsyllus Westwood, 1833","NA","NA","NA","NA","NA","Animalia","Arthropoda","Insecta","Siphonaptera","NA","NA","NA","genus","NA","Oudemans, 1906 Nychopsyllus Eysell, 1913","NA","NA","junior synonym","NA","NA","Spalacopsylla","duplicate canonical name"
"Ceratophyllidae","Ceratophyllinae","Thrassis","acamantis","(Rothschild)","1905","Thrassis howelli (Jordan, 1933); Thrassis acamantis Stark, 1970; Thrassis pristinus Stark, 1957; Thrassis utahensis Wagner, 1936","Lewis",3238,"NA","NA","Lewis2533","NA","NA","NA","NA","NA","Thrassis acamantis Stark, 1970","Thrassis acamantis (Rothschild, 1905)","NA","NA","NA","NA","NA","Animalia","Arthropoda","Insecta","Siphonaptera","NA","acamantis","NA","species","NA","Stark, 1970","NA","NA","synonym","NA","NA","Thrassis acamantis","duplicate canonical name"
"Ceratophyllidae","Ceratophyllinae","Trichopsylla","NA","Ioff","1936","Trichopsylla Kolenati, 1863; Trichopsylla Jordan & Rothschild, 1920 (junior homonym of Trichopsylla Kolenati, 1863); Trichopsylla Ewing & Fox, 1943 (junior homonym of Trichopsylla Kolenati, 1863)","Lewis",3153,"NA","NA","Lewis91","NA","NA","NA","NA","NA","Trichopsylla Jordan & Rothschild, 1920","Amalaraeus Ioff, 1936","NA","NA","NA","NA","NA","Animalia","Arthropoda","Insecta","Siphonaptera","NA","NA","NA","genus","NA","Jordan & Rothschild, 1920","NA","NA","junior homonym of Trichopsylla Kolenati, 1863","NA","junior homonym of Trichopsylla Kolenati, 1863","Trichopsylla","duplicate canonical name"
"Ceratophyllidae","Ceratophyllinae","Trichopsylla","NA","Ioff","1936","Trichopsylla Kolenati, 1863; Trichopsylla Jordan & Rothschild, 1920 (junior homonym of Trichopsylla Kolenati, 1863); Trichopsylla Ewing & Fox, 1943 (junior homonym of Trichopsylla Kolenati, 1863)","Lewis",3283,"NA","NA","Lewis91","NA","NA","NA","NA","NA","Trichopsylla Ewing & Fox, 1943","Amalaraeus Ioff, 1936","NA","NA","NA","NA","NA","Animalia","Arthropoda","Insecta","Siphonaptera","NA","NA","NA","genus","NA","Ewing & Fox, 1943","NA","NA","junior homonym of Trichopsylla Kolenati, 1863","NA","junior homonym of Trichopsylla Kolenati, 1863","Trichopsylla","duplicate canonical name"
"Pulicidae","Xenopsyllinae","Xenopsylla","skrjabini","Ioff","1930","Xenopsylla skrjabini Ioff, 1928 (only later 1930 did Ioff describe)","Lewis",3032,"NA","NA","Lewis2710","NA","NA","NA","NA","NA","Xenopsylla skrjabini Ioff, 1928","Xenopsylla skrjabini Ioff, 1930","NA","NA","NA","NA","NA","Animalia","Arthropoda","Insecta","Siphonaptera","NA","skrjabini","NA","species","NA","Ioff, 1928","NA","NA","synonym","NA","only later 1930 did Ioff describe","Xenopsylla skrjabini","duplicate canonical name"
